1811;28;8;1;land;false;forest;1
1812;29;8;1;land;false;forest;1
1813;30;8;1;land;false;plains;1
1814;31;8;1;land;false;plains;1
1815;32;8;1;land;false;hills;1
1816;33;8;1;land;false;forest;1
1817;34;8;1;land;false;jungle;1
1818;35;8;1;land;false;plains;1
1819;36;8;1;land;false;forest;1
1820;37;8;1;land;false;plains;1
1821;38;8;1;land;false;plains;1
1822;39;8;1;land;false;plains;1
1823;40;8;1;land;false;plains;1
1824;41;8;1;land;false;forest;1
1825;42;8;1;land;false;plains;1
1826;43;8;1;land;false;plains;1
1827;44;8;1;land;false;plains;1
1828;45;8;1;land;true;plains;1
1829;46;8;1;land;false;plains;1
1830;47;8;1;land;false;forest;1
1831;48;8;1;land;false;plains;1
1832;49;8;1;land;false;plains;1
1833;50;8;1;land;false;hills;1
1834;51;8;1;land;false;forest;1
1835;52;8;1;land;false;plains;1
1836;53;8;1;land;false;hills;1
1837;54;8;1;land;false;hills;1
1838;55;8;1;land;false;hills;1
1839;56;8;1;land;false;hills;1
1840;57;8;1;land;false;forest;1
1841;58;8;1;land;false;mountain;1
1842;59;8;1;land;false;plains;1
1843;60;8;1;land;false;plains;1
1844;61;8;1;land;false;plains;1
1845;62;8;1;land;false;plains;1
1846;63;8;1;land;false;plains;1
1847;64;8;1;land;false;plains;1
1848;65;8;1;land;false;plains;1
1849;66;8;1;land;false;hills;1
1850;67;8;1;land;false;plains;1
1851;68;8;1;land;false;desert;1
1852;69;8;1;land;false;plains;1
1853;70;8;1;land;false;forest;1
1854;71;8;1;land;false;plains;1
1855;72;8;1;land;false;jungle;1
1856;73;8;1;land;false;hills;1
1857;74;8;1;land;false;plains;1
1858;75;8;1;land;true;plains;1
1859;76;8;1;land;false;forest;1
1860;77;8;1;land;false;plains;1
1861;78;8;1;land;false;plains;1
1862;79;8;1;land;false;plains;1
1863;80;8;1;land;false;hills;1
1864;81;8;1;land;false;hills;1
1865;82;8;1;land;false;plains;1
1866;83;8;1;land;false;plains;1
1867;84;8;1;land;false;plains;1
1868;85;8;1;land;false;hills;1
1869;86;8;1;land;false;forest;1
1870;87;8;1;land;true;plains;1
1871;88;8;1;land;true;plains;1
1872;89;8;1;land;false;marsh;1
1873;90;8;1;land;false;plains;1
1874;91;8;1;land;false;forest;1
1875;92;8;1;land;false;plains;1
1876;93;8;1;land;true;jungle;1
1877;94;8;1;land;false;forest;1
1878;95;8;1;land;false;plains;1
1879;96;8;1;land;false;plains;1
1880;97;8;1;land;true;plains;1
1881;98;8;1;land;false;hills;1
1882;99;8;1;land;true;marsh;1
1883;100;8;1;land;false;plains;1
1884;101;8;1;land;false;plains;1
1885;102;8;1;land;false;plains;1
1886;103;8;1;land;true;plains;1
1887;104;8;1;land;false;mountain;1
1888;105;8;1;land;false;forest;1
1889;106;8;1;land;false;plains;1
1890;107;8;1;land;false;plains;1
1891;108;8;1;land;false;hills;1
1892;109;8;1;land;false;forest;1
1893;110;8;1;land;false;desert;1
1894;111;8;1;land;false;hills;1
1895;112;8;1;land;false;hills;1
1896;113;8;1;land;false;plains;1
1897;114;8;1;land;false;plains;1
1898;115;8;1;land;true;plains;1
1899;116;8;1;land;false;plains;1
1900;117;8;1;land;false;plains;1
1901;118;8;1;land;true;forest;1
1902;119;8;1;land;false;mountain;1
1903;120;8;1;land;false;plains;1
1904;121;8;1;land;false;plains;1
1905;122;8;1;land;false;plains;1
1906;123;8;1;land;false;forest;1
1907;124;8;1;land;false;plains;1
1908;125;8;1;land;false;plains;1
1909;126;8;1;land;true;jungle;1
1910;127;8;1;land;false;plains;1
1911;128;8;1;land;false;plains;1
1912;129;8;1;land;false;plains;1
1913;130;8;1;land;false;forest;1
1914;131;8;1;land;true;desert;1
1915;132;8;1;land;false;plains;1
1916;133;8;1;land;false;plains;1
1917;134;8;1;land;false;plains;1
1918;135;8;1;land;false;hills;1
1919;136;8;1;land;false;hills;1
1920;137;8;1;land;false;forest;1
1921;138;8;1;land;false;hills;1
1922;139;8;1;land;false;plains;1
1923;140;8;1;land;false;hills;1
1924;141;8;1;land;false;plains;1
1925;142;8;1;land;false;plains;1
1926;143;8;1;land;false;desert;1
1927;144;8;1;land;false;plains;1
1928;145;8;1;land;false;plains;1
1929;146;8;1;land;false;hills;1
1930;147;8;1;land;false;plains;1
1931;148;8;1;land;false;plains;1
1932;149;8;1;land;false;plains;1
1933;150;8;1;land;false;forest;1
1934;151;8;1;land;false;plains;1
1935;152;8;1;land;false;plains;1
1936;153;8;1;land;false;hills;1
1937;154;8;1;land;false;plains;1
1938;155;8;1;land;true;jungle;1
1939;156;8;1;land;false;hills;1
1940;157;8;1;land;false;plains;1
1941;158;8;1;land;false;hills;1
1942;159;8;1;land;false;plains;1
1943;160;8;1;land;false;plains;1
1944;161;8;1;land;false;hills;1
1945;162;8;1;land;false;hills;1
1946;163;8;1;land;false;forest;1
1947;164;8;1;land;false;forest;1
1948;165;8;1;land;false;plains;1
1949;166;8;1;land;false;plains;1
1950;167;8;1;land;false;plains;1
1951;168;8;1;land;false;mountain;1
1952;169;8;1;land;false;plains;1
1953;170;8;1;land;false;forest;1
1954;171;8;1;land;false;plains;1
1955;172;8;1;land;false;hills;1
1956;173;8;1;land;false;hills;1
1957;174;8;1;land;false;hills;1
1958;175;8;1;land;false;hills;1
1959;176;8;1;land;false;plains;1
1960;177;8;1;land;false;plains;1
1961;178;8;1;land;true;plains;1
1962;179;8;1;land;false;plains;1
1963;180;8;1;land;false;hills;1
1964;181;8;1;land;false;plains;1
1965;182;8;1;land;false;plains;1
1966;183;8;1;land;false;hills;1
1967;184;8;1;land;false;plains;1
1968;185;8;1;land;false;forest;1
1969;186;8;1;land;false;hills;1
1970;187;8;1;land;false;hills;1
1971;188;8;1;land;false;plains;1
1972;189;8;1;land;false;plains;1
1973;190;8;1;land;false;plains;1
1974;191;8;1;land;false;forest;1
1975;192;8;1;land;false;plains;1
1976;193;8;1;land;true;plains;1
1977;194;8;1;land;false;plains;1
1978;195;8;1;land;false;forest;1
1979;196;8;1;land;false;forest;1
1980;197;8;1;land;false;hills;1
1981;198;8;1;land;true;plains;1
1982;199;8;1;land;false;plains;1
1983;200;8;1;land;false;forest;1
1984;201;8;1;land;false;plains;1
1985;202;8;1;land;false;plains;1
1986;203;8;1;land;false;hills;1
1987;204;8;1;land;false;plains;1
1988;205;8;1;land;false;hills;1
1989;206;8;1;land;false;plains;1
1990;207;8;1;land;false;hills;1
1991;208;8;1;land;false;hills;1
1992;209;8;1;land;false;plains;1
1993;210;8;1;land;false;forest;1
1994;211;8;1;land;true;plains;1
1995;212;8;1;land;false;plains;1
1996;213;8;1;land;false;hills;1
1997;214;8;1;land;false;hills;1
1998;215;8;1;land;false;forest;1
1999;216;8;1;land;false;plains;1
2000;217;8;1;land;true;forest;1
2001;218;8;1;land;false;plains;1
2002;219;8;1;land;false;hills;1
2003;220;8;1;land;false;mountain;1
2004;221;8;1;land;false;forest;1
2005;222;8;1;land;false;hills;1
2006;223;8;1;land;false;hills;1
2007;224;8;1;land;false;mountain;1
2008;225;8;1;land;false;plains;1
2009;226;8;1;land;false;forest;1
2010;227;8;1;land;false;forest;1
2011;228;8;1;land;false;plains;1
2012;229;8;1;land;false;forest;1
2013;230;8;1;land;false;hills;1
2014;231;8;1;land;false;plains;1
2015;232;8;1;land;false;hills;1
2016;233;8;1;land;false;plains;1
2017;234;8;1;land;false;hills;1
2018;235;8;1;land;false;plains;1
2019;236;8;1;land;false;plains;1
2020;237;8;1;land;false;hills;1
2021;238;8;1;land;false;plains;1
2022;239;8;1;land;true;plains;1
2023;240;8;1;land;false;plains;1
2024;241;8;1;land;false;hills;1
2025;242;8;1;land;false;hills;1
2026;243;8;1;land;false;plains;1
2027;244;8;1;land;false;plains;1
2028;245;8;1;land;false;plains;1
2029;246;8;1;land;false;hills;1
2030;247;8;1;land;false;plains;1
2031;248;8;1;land;false;plains;1
2032;249;8;1;land;false;forest;1
2033;250;8;1;land;false;plains;1
2034;251;8;1;land;false;forest;1
2035;252;8;1;land;false;hills;1
2036;253;8;1;land;false;plains;1
2037;254;8;1;land;false;plains;1
2038;255;8;1;land;false;plains;1
2039;1;9;1;land;false;plains;1
2040;2;9;1;land;false;plains;1
2041;3;9;1;land;false;plains;1
2042;4;9;1;land;false;hills;1
2043;5;9;1;land;false;plains;1
2044;6;9;1;land;false;hills;1
2045;7;9;1;land;false;plains;1
2046;8;9;1;land;false;mountain;1
2047;9;9;1;land;false;plains;1
2048;10;9;1;land;false;forest;1
2049;11;9;1;land;false;hills;1
2050;12;9;1;land;false;plains;1
2051;13;9;1;land;false;plains;1
2052;14;9;1;land;false;plains;1
2053;15;9;1;land;false;forest;1
2054;16;9;1;land;false;plains;1
2055;17;9;1;land;true;plains;1
2056;18;9;1;land;false;plains;1
2057;19;9;1;land;false;hills;1
2058;20;9;1;land;true;plains;1
2059;21;9;1;land;false;hills;1
2060;22;9;1;land;false;plains;1
2061;23;9;1;land;false;plains;1
2062;24;9;1;land;false;hills;1
2063;25;9;1;land;false;forest;1
2064;26;9;1;land;false;jungle;1
2065;27;9;1;land;false;plains;1
2066;28;9;1;land;false;forest;1
2067;29;9;1;land;false;plains;1
2068;30;9;1;land;false;plains;1
2069;31;9;1;land;false;plains;1
2070;32;9;1;land;false;hills;1
2071;33;9;1;land;false;plains;1
2072;34;9;1;land;false;plains;1
2073;35;9;1;land;false;plains;1
2074;36;9;1;land;false;forest;1
2075;37;9;1;land;false;plains;1
2076;38;9;1;land;false;plains;1
2077;39;9;1;land;false;plains;1
2078;40;9;1;land;false;plains;1
2079;41;9;1;land;false;plains;1
2080;42;9;1;land;false;hills;1
2081;43;9;1;land;false;forest;1
2082;44;9;1;land;true;plains;1
2083;45;9;1;land;false;plains;1
2084;46;9;1;land;false;hills;1
2085;47;9;1;land;false;forest;1
2086;48;9;1;land;false;forest;1
2087;49;9;1;land;false;plains;1
2088;50;9;1;land;false;forest;1
2089;51;9;1;land;false;forest;1
2090;52;9;1;land;false;hills;1
2091;53;9;1;land;false;plains;1
2092;54;9;1;land;false;hills;1
2093;55;9;1;land;false;plains;1
2094;56;9;1;land;false;plains;1
2095;57;9;1;land;false;plains;1
2096;58;9;1;land;false;plains;1
2097;59;9;1;land;false;plains;1
2098;60;9;1;land;false;hills;1
2099;61;9;1;land;false;plains;1
2100;62;9;1;land;false;plains;1
2101;63;9;1;land;false;forest;1
2102;64;9;1;land;false;plains;1
2103;65;9;1;land;false;plains;1
2104;66;9;1;land;false;desert;1
2105;67;9;1;land;false;hills;1
2106;68;9;1;land;false;plains;1
2107;69;9;1;land;false;plains;1
2108;70;9;1;land;true;forest;1
2109;71;9;1;land;false;plains;1
2110;72;9;1;land;false;plains;1
2111;73;9;1;land;false;hills;1
2112;74;9;1;land;false;plains;1
2113;75;9;1;land;false;plains;1
2114;76;9;1;land;false;plains;1
2115;77;9;1;land;false;plains;1
2116;78;9;1;land;false;hills;1
2117;79;9;1;land;false;plains;1
2118;80;9;1;land;false;plains;1
2119;81;9;1;land;false;hills;1
2120;82;9;1;land;false;hills;1
2121;83;9;1;land;false;plains;1
2122;84;9;1;land;false;hills;1
2123;85;9;1;land;false;plains;1
2124;86;9;1;land;false;plains;1
2125;87;9;1;land;true;marsh;1
2126;88;9;1;land;false;plains;1
2127;89;9;1;land;false;hills;1
2128;90;9;1;land;false;hills;1
2129;91;9;1;land;false;plains;1
2130;92;9;1;land;false;plains;1
2131;93;9;1;land;false;plains;1
2132;94;9;1;land;false;plains;1
2133;95;9;1;land;false;marsh;1
2134;96;9;1;land;false;plains;1
2135;97;9;1;land;false;hills;1
2136;98;9;1;land;false;plains;1
2137;99;9;1;land;false;plains;1
2138;100;9;1;land;false;plains;1
2139;101;9;1;land;false;hills;1
2140;102;9;1;land;false;plains;1
2141;103;9;1;land;false;plains;1
2142;104;9;1;land;false;hills;1
2143;105;9;1;land;false;forest;1
2144;106;9;1;land;true;plains;1
2145;107;9;1;land;false;plains;1
2146;108;9;1;land;false;plains;1
2147;109;9;1;land;false;mountain;1
2148;110;9;1;land;false;mountain;1
2149;111;9;1;land;true;plains;1
2150;112;9;1;land;false;plains;1
2151;113;9;1;land;false;plains;1
2152;114;9;1;land;false;forest;1
2153;115;9;1;land;false;hills;1
2154;116;9;1;land;false;plains;1
2155;117;9;1;land;false;forest;1
2156;118;9;1;land;false;hills;1
2157;119;9;1;land;false;plains;1
2158;120;9;1;land;false;plains;1
2159;121;9;1;land;false;plains;1
2160;122;9;1;land;false;plains;1
2161;123;9;1;land;false;plains;1
2162;124;9;1;land;false;forest;1
2163;125;9;1;land;false;plains;1
2164;126;9;1;land;false;plains;1
2165;127;9;1;land;false;forest;1
2166;128;9;1;land;false;hills;1
2167;129;9;1;land;false;hills;1
2168;130;9;1;land;false;marsh;1
2169;131;9;1;land;false;forest;1
2170;132;9;1;land;false;forest;1
2171;133;9;1;land;false;plains;1
2172;134;9;1;land;false;hills;1
2173;135;9;1;land;false;forest;1
2174;136;9;1;land;false;plains;1
2175;137;9;1;land;false;forest;1
2176;138;9;1;land;false;forest;1
2177;139;9;1;land;true;jungle;1
2178;140;9;1;land;false;forest;1
2179;141;9;1;land;false;hills;1
2180;142;9;1;land;false;hills;1
2181;143;9;1;land;false;plains;1
2182;144;9;1;land;false;plains;1
2183;145;9;1;land;false;hills;1
2184;146;9;1;land;false;mountain;1
2185;147;9;1;land;false;plains;1
2186;148;9;1;land;false;plains;1
2187;149;9;1;land;false;mountain;1
2188;150;9;1;land;false;plains;1
2189;151;9;1;land;false;plains;1
2190;152;9;1;land;false;plains;1
2191;153;9;1;land;true;plains;1
2192;154;9;1;land;false;hills;1
2193;155;9;1;land;false;plains;1
2194;156;9;1;land;false;hills;1
2195;157;9;1;land;false;plains;1
2196;158;9;1;land;false;hills;1
2197;159;9;1;land;false;plains;1
2198;160;9;1;land;false;mountain;1
2199;161;9;1;land;false;hills;1
2200;162;9;1;land;false;plains;1
2201;163;9;1;land;false;plains;1
2202;164;9;1;land;false;hills;1
2203;165;9;1;land;false;plains;1
2204;166;9;1;land;false;forest;1
2205;167;9;1;land;false;forest;1
2206;168;9;1;land;false;plains;1
2207;169;9;1;land;false;plains;1
2208;170;9;1;land;true;forest;1
2209;171;9;1;land;false;hills;1
2210;172;9;1;land;true;jungle;1
2211;173;9;1;land;false;hills;1
2212;174;9;1;land;false;plains;1
2213;175;9;1;land;false;desert;1
2214;176;9;1;land;false;hills;1
2215;177;9;1;land;false;forest;1
2216;178;9;1;land;false;hills;1
2217;179;9;1;land;false;hills;1
2218;180;9;1;land;false;plains;1
2219;181;9;1;land;false;hills;1
2220;182;9;1;land;false;hills;1
2221;183;9;1;land;false;plains;1
2222;184;9;1;land;false;forest;1
2223;185;9;1;land;false;hills;1
2224;186;9;1;land;false;hills;1
2225;187;9;1;land;true;plains;1
2226;188;9;1;land;false;forest;1
2227;189;9;1;land;false;plains;1
2228;190;9;1;land;false;forest;1
2229;191;9;1;land;false;forest;1
2230;192;9;1;land;false;forest;1
2231;193;9;1;land;false;plains;1
2232;194;9;1;land;false;hills;1
2233;195;9;1;land;true;plains;1
2234;196;9;1;land;false;plains;1
2235;197;9;1;land;false;plains;1
2236;198;9;1;land;false;hills;1
2237;199;9;1;land;true;plains;1
2238;200;9;1;land;false;plains;1
2239;201;9;1;land;false;forest;1
2240;202;9;1;land;false;plains;1
2241;203;9;1;land;false;plains;1
2242;204;9;1;land;true;plains;1
2243;205;9;1;land;true;plains;1
2244;206;9;1;land;false;jungle;1
2245;207;9;1;land;true;plains;1
2246;208;9;1;land;false;forest;1
2247;209;9;1;land;false;forest;1
2248;210;9;1;land;false;plains;1
2249;211;9;1;land;false;forest;1
2250;212;9;1;land;false;plains;1
2251;213;9;1;land;false;forest;1
2252;214;9;1;land;true;desert;1
2253;215;9;1;land;false;plains;1
2254;216;9;1;land;false;hills;1
2255;217;9;1;land;false;mountain;1
2256;218;9;1;land;false;plains;1
2257;219;9;1;land;false;plains;1
2258;220;9;1;land;false;plains;1
2259;221;9;1;land;true;plains;1
2260;222;9;1;land;false;marsh;1
2261;223;9;1;land;false;plains;1
2262;224;9;1;land;false;plains;1
2263;225;9;1;land;false;forest;1
2264;226;9;1;land;false;marsh;1
2265;227;9;1;land;true;jungle;1
2266;228;9;1;land;false;forest;1
2267;229;9;1;land;false;hills;1
2268;230;9;1;land;false;mountain;1
2269;231;9;1;land;false;plains;1
2270;232;9;1;land;false;hills;1
2271;233;9;1;land;false;hills;1
2272;234;9;1;land;false;forest;1
2273;235;9;1;land;false;marsh;1
2274;236;9;1;land;false;mountain;1
2275;237;9;1;land;true;plains;1
2276;238;9;1;land;false;plains;1
2277;239;9;1;land;false;marsh;1
2278;240;9;1;land;false;hills;1
2279;241;9;1;land;true;plains;1
2280;242;9;1;land;false;forest;1
2281;243;9;1;land;false;forest;1
2282;244;9;1;land;false;forest;1
2283;245;9;1;land;true;plains;1
2284;246;9;1;land;false;hills;1
2285;247;9;1;land;false;plains;1
2286;248;9;1;land;true;plains;1
2287;249;9;1;land;false;plains;1
2288;250;9;1;land;false;plains;1
2289;251;9;1;land;false;hills;1
2290;252;9;1;land;false;hills;1
2291;253;9;1;land;false;plains;1
2292;254;9;1;land;false;hills;1
2293;255;9;1;land;false;plains;1
2294;1;10;1;land;true;jungle;1
2295;2;10;1;land;false;hills;1
2296;3;10;1;land;false;forest;1
2297;4;10;1;land;false;hills;1
2298;5;10;1;land;false;plains;1
2299;6;10;1;land;false;hills;1
2300;7;10;1;land;false;plains;1
2301;8;10;1;land;false;plains;1
2302;9;10;1;land;false;forest;1
2303;10;10;1;land;false;plains;1
2304;11;10;1;land;false;plains;1
2305;12;10;1;land;false;plains;1
2306;13;10;1;land;false;mountain;1
2307;14;10;1;land;false;hills;1
2308;15;10;1;land;false;plains;1
2309;16;10;1;land;true;plains;1
2310;17;10;1;land;false;hills;1
2311;18;10;1;land;false;forest;1
2312;19;10;1;land;false;desert;1
2313;20;10;1;land;false;forest;1
2314;21;10;1;land;false;plains;1
2315;22;10;1;land;false;plains;1
2316;23;10;1;land;false;forest;1
2317;24;10;1;land;false;plains;1
2318;25;10;1;land;false;plains;1
2319;26;10;1;land;false;hills;1
2320;27;10;1;land;false;hills;1
2321;28;10;1;land;false;plains;1
2322;29;10;1;land;false;plains;1
2323;30;10;1;land;false;plains;1
2324;31;10;1;land;false;mountain;1
2325;32;10;1;land;false;forest;1
2326;33;10;1;land;true;plains;1
2327;34;10;1;land;false;plains;1
2328;35;10;1;land;false;plains;1
2329;36;10;1;land;false;plains;1
2330;37;10;1;land;false;plains;1
2331;38;10;1;land;true;plains;1
2332;39;10;1;land;false;plains;1
2333;40;10;1;land;false;mountain;1
2334;41;10;1;land;false;plains;1
2335;42;10;1;land;false;forest;1
2336;43;10;1;land;false;plains;1
2337;44;10;1;land;false;hills;1
2338;45;10;1;land;false;hills;1
2339;46;10;1;land;false;plains;1
2340;47;10;1;land;false;plains;1
2341;48;10;1;land;false;hills;1
2342;49;10;1;land;false;plains;1
2343;50;10;1;land;false;plains;1
2344;51;10;1;land;false;hills;1
2345;52;10;1;land;false;plains;1
2346;53;10;1;land;false;hills;1
2347;54;10;1;land;false;plains;1
2348;55;10;1;land;false;hills;1
2349;56;10;1;land;false;hills;1
2350;57;10;1;land;false;mountain;1
2351;58;10;1;land;false;plains;1
2352;59;10;1;land;false;plains;1
2353;60;10;1;land;false;forest;1
2354;61;10;1;land;false;hills;1
2355;62;10;1;land;false;plains;1
2356;63;10;1;land;true;plains;1
2357;64;10;1;land;false;hills;1
2358;65;10;1;land;false;forest;1
2359;66;10;1;land;false;mountain;1
2360;67;10;1;land;false;plains;1
2361;68;10;1;land;false;plains;1
2362;69;10;1;land;false;plains;1
2363;70;10;1;land;true;plains;1
2364;71;10;1;land;false;plains;1
2365;72;10;1;land;false;plains;1
2366;73;10;1;land;false;hills;1
2367;74;10;1;land;true;forest;1
2368;75;10;1;land;false;plains;1
2369;76;10;1;land;false;forest;1
2370;77;10;1;land;false;hills;1
2371;78;10;1;land;false;plains;1
2372;79;10;1;land;false;forest;1
2373;80;10;1;land;false;forest;1
2374;81;10;1;land;false;plains;1
2375;82;10;1;land;false;hills;1
2376;83;10;1;land;false;forest;1
2377;84;10;1;land;false;hills;1
2378;85;10;1;land;false;plains;1
2379;86;10;1;land;false;plains;1
2380;87;10;1;land;false;plains;1
2381;88;10;1;land;false;forest;1
2382;89;10;1;land;true;plains;1
2383;90;10;1;land;false;plains;1
2384;91;10;1;land;false;hills;1
2385;92;10;1;land;false;hills;1
2386;93;10;1;land;false;forest;1
2387;94;10;1;land;false;forest;1
2388;95;10;1;land;false;plains;1
2389;96;10;1;land;true;plains;1
2390;97;10;1;land;false;plains;1
2391;98;10;1;land;false;desert;1
2392;99;10;1;land;false;plains;1
2393;100;10;1;land;false;mountain;1
2394;101;10;1;land;false;plains;1
2395;102;10;1;land;false;forest;1
2396;103;10;1;land;false;forest;1
2397;104;10;1;land;false;forest;1
2398;105;10;1;land;false;hills;1
2399;106;10;1;land;false;plains;1
2400;107;10;1;land;false;hills;1
2401;108;10;1;land;false;plains;1
2402;109;10;1;land;false;forest;1
2403;110;10;1;land;false;plains;1
2404;111;10;1;land;false;plains;1
2405;112;10;1;land;false;desert;1
2406;113;10;1;land;false;plains;1
2407;114;10;1;land;false;plains;1
2408;115;10;1;land;false;plains;1
2409;116;10;1;land;false;forest;1
2410;117;10;1;land;false;plains;1
2411;118;10;1;land;false;hills;1
2412;119;10;1;land;false;plains;1
2413;120;10;1;land;false;desert;1
2414;121;10;1;land;false;desert;1
2415;122;10;1;land;false;plains;1
2416;123;10;1;land;false;plains;1
2417;124;10;1;land;false;plains;1
2418;125;10;1;land;false;plains;1
2419;126;10;1;land;false;hills;1
2420;127;10;1;land;false;forest;1
2421;128;10;1;land;false;plains;1
2422;129;10;1;land;false;plains;1
2423;130;10;1;land;false;plains;1
2424;131;10;1;land;false;mountain;1
2425;132;10;1;land;false;hills;1
2426;133;10;1;land;false;hills;1
2427;134;10;1;land;false;hills;1
2428;135;10;1;land;false;plains;1
2429;136;10;1;land;false;plains;1
2430;137;10;1;land;false;plains;1
2431;138;10;1;land;false;hills;1
2432;139;10;1;land;false;plains;1
2433;140;10;1;land;false;plains;1
2434;141;10;1;land;false;plains;1
2435;142;10;1;land;false;plains;1
2436;143;10;1;land;false;plains;1
2437;144;10;1;land;false;forest;1
2438;145;10;1;land;true;plains;1
2439;146;10;1;land;false;forest;1
2440;147;10;1;land;false;plains;1
2441;148;10;1;land;false;forest;1
2442;149;10;1;land;false;plains;1
2443;150;10;1;land;false;plains;1
2444;151;10;1;land;false;hills;1
2445;152;10;1;land;false;plains;1
2446;153;10;1;land;false;plains;1
2447;154;10;1;land;true;plains;1
2448;155;10;1;land;false;plains;1
2449;156;10;1;land;false;plains;1
2450;157;10;1;land;false;plains;1
2451;158;10;1;land;false;plains;1
2452;159;10;1;land;false;hills;1
2453;160;10;1;land;false;hills;1
2454;161;10;1;land;false;forest;1
2455;162;10;1;land;false;plains;1
2456;163;10;1;land;true;plains;1
2457;164;10;1;land;false;hills;1
2458;165;10;1;land;false;mountain;1
2459;166;10;1;land;false;hills;1
2460;167;10;1;land;false;plains;1
2461;168;10;1;land;false;plains;1
2462;169;10;1;land;false;plains;1
2463;170;10;1;land;false;plains;1
2464;171;10;1;land;false;hills;1
2465;172;10;1;land;false;hills;1
2466;173;10;1;land;false;hills;1
2467;174;10;1;land;false;forest;1
2468;175;10;1;land;false;forest;1
2469;176;10;1;land;false;plains;1
2470;177;10;1;land;false;mountain;1
2471;178;10;1;land;false;hills;1
2472;179;10;1;land;false;forest;1
2473;180;10;1;land;false;plains;1
2474;181;10;1;land;false;hills;1
2475;182;10;1;land;false;forest;1
2476;183;10;1;land;false;forest;1
2477;184;10;1;land;false;hills;1
2478;185;10;1;land;false;hills;1
2479;186;10;1;land;false;hills;1
2480;187;10;1;land;false;forest;1
2481;188;10;1;land;false;plains;1
2482;189;10;1;land;false;plains;1
2483;190;10;1;land;false;forest;1
2484;191;10;1;land;false;forest;1
2485;192;10;1;land;false;plains;1
2486;193;10;1;land;false;hills;1
2487;194;10;1;land;false;hills;1
2488;195;10;1;land;false;forest;1
2489;196;10;1;land;false;plains;1
2490;197;10;1;land;false;hills;1
2491;198;10;1;land;false;hills;1
2492;199;10;1;land;false;desert;1
2493;200;10;1;land;false;hills;1
2494;201;10;1;land;false;hills;1
2495;202;10;1;land;false;plains;1
2496;203;10;1;land;false;plains;1
2497;204;10;1;land;false;mountain;1
2498;205;10;1;land;false;forest;1
2499;206;10;1;land;false;hills;1
2500;207;10;1;land;false;mountain;1
2501;208;10;1;land;true;plains;1
2502;209;10;1;land;false;plains;1
2503;210;10;1;land;false;marsh;1
2504;211;10;1;land;false;mountain;1
2505;212;10;1;land;false;mountain;1
2506;213;10;1;land;false;mountain;1
2507;214;10;1;land;false;hills;1
2508;215;10;1;land;false;plains;1
2509;216;10;1;land;false;plains;1
2510;217;10;1;land;false;plains;1
2511;218;10;1;land;false;plains;1
2512;219;10;1;land;false;plains;1
2513;220;10;1;land;false;hills;1
2514;221;10;1;land;true;forest;1
2515;222;10;1;land;false;plains;1
2516;223;10;1;land;false;plains;1
2517;224;10;1;land;false;plains;1
2518;225;10;1;land;false;plains;1
2519;226;10;1;land;false;hills;1
2520;227;10;1;land;false;hills;1
2521;228;10;1;land;false;hills;1
2522;229;10;1;land;false;forest;1
2523;230;10;1;land;false;hills;1
2524;231;10;1;land;false;plains;1
2525;232;10;1;land;false;plains;1
2526;233;10;1;land;false;forest;1
2527;234;10;1;land;false;plains;1
2528;235;10;1;land;true;plains;1
2529;236;10;1;land;false;plains;1
2530;237;10;1;land;false;plains;1
2531;238;10;1;land;true;plains;1
2532;239;10;1;land;false;forest;1
2533;240;10;1;land;false;hills;1
2534;241;10;1;land;true;plains;1
2535;242;10;1;land;false;forest;1
2536;243;10;1;land;false;plains;1
2537;244;10;1;land;false;plains;1
2538;245;10;1;land;false;plains;1
2539;246;10;1;land;false;hills;1
2540;247;10;1;land;false;plains;1
2541;248;10;1;land;true;plains;1
2542;249;10;1;land;false;hills;1
2543;250;10;1;land;false;plains;1
2544;251;10;1;land;false;plains;1
2545;252;10;1;land;false;hills;1
2546;253;10;1;land;false;hills;1
2547;254;10;1;land;false;forest;1
2548;255;10;1;land;false;forest;1
2549;1;11;1;land;false;hills;1
2550;2;11;1;land;false;hills;1
2551;3;11;1;land;false;mountain;1
2552;4;11;1;land;false;plains;1
2553;5;11;1;land;true;plains;1
2554;6;11;1;land;false;plains;1
2555;7;11;1;land;false;forest;1
2556;8;11;1;land;false;hills;1
2557;9;11;1;land;true;plains;1
2558;10;11;1;land;false;plains;1
2559;11;11;1;land;false;forest;1
2560;12;11;1;land;false;hills;1
2561;13;11;1;land;false;plains;1
2562;14;11;1;land;false;plains;1
2563;15;11;1;land;false;plains;1
2564;16;11;1;land;true;plains;1
2565;17;11;1;land;false;hills;1
2566;18;11;1;land;false;plains;1
2567;19;11;1;land;false;plains;1
2568;20;11;1;land;false;mountain;1
2569;21;11;1;land;false;plains;1
2570;22;11;1;land;false;mountain;1
2571;23;11;1;land;false;plains;1
2572;24;11;1;land;false;forest;1
2573;25;11;1;land;false;mountain;1
2574;26;11;1;land;false;hills;1
2575;27;11;1;land;false;hills;1
2576;28;11;1;land;false;plains;1
2577;29;11;1;land;false;forest;1
2578;30;11;1;land;false;forest;1
2579;31;11;1;land;false;hills;1
2580;32;11;1;land;false;plains;1
2581;33;11;1;land;false;hills;1
2582;34;11;1;land;false;plains;1
2583;35;11;1;land;false;plains;1
2584;36;11;1;land;false;hills;1
