257;supply_node;5619;10.900000;930;-1.570000;0
257;supply_node;5526;10.500000;918;-1.570000;0
257;supply_node;5586;14.300000;881;-1.570000;0
257;supply_node;5572;10.600000;929;-1.570000;0
257;supply_node;5569;10.600000;927;-1.570000;0
257;supply_node;5586;12.600000;921;-1.570000;0
257;supply_node;5627;10.500000;929;-1.570000;0
257;supply_node;5565;9.900000;936;-1.570000;0
257;supply_node;5568;10.200000;946;-1.570000;0
257;supply_node;5623;12.100000;891;-1.570000;0
257;supply_node;5598;13.500000;894;-1.570000;0
257;supply_node;5611;11.900000;934;-1.570000;0
257;arms_factory;5617;11.900000;864;-1.570000;0
257;arms_factory;5604;12.900000;885;-1.570000;0
257;arms_factory;5626;12.300000;879;-1.570000;0
257;arms_factory;5556;11.600000;896;-1.570000;0
257;arms_factory;5539;10.800000;907;-1.570000;0
257;arms_factory;5622;12.300000;885;-1.570000;0
257;industrial_complex;5521;10.300000;934;-1.570000;0
257;industrial_complex;5549;10.300000;938;-1.570000;0
257;industrial_complex;5546;10.800000;921;-1.570000;0
257;industrial_complex;5566;12.900000;871;-1.570000;0
257;industrial_complex;5575;10.600000;933;-1.570000;0
257;industrial_complex;5573;14.000000;878;-1.570000;0
257;air_base;5565;10.600000;926;-1.570000;0
257;bunker;5607;12.700000;877;-1.570000;0
257;bunker;5570;11.400000;841;-1.570000;0
257;bunker;5580;11.200000;932;-1.570000;0
257;bunker;5630;12.200000;896;-1.570000;0
257;bunker;5615;12.400000;882;-1.570000;0
257;bunker;5630;12.200000;875;-1.570000;0
257;bunker;5620;12.400000;882;-1.570000;0
257;bunker;5556;10.700000;920;-1.570000;0
257;bunker;5616;11.800000;915;-1.570000;0
257;bunker;5613;12.100000;865;-1.570000;0
257;bunker;5580;11.800000;851;-1.570000;0
257;bunker;5559;11.300000;907;-1.570000;0
257;bunker;5581;11.600000;929;-1.570000;0
257;bunker;5579;11.300000;928;-1.570000;0
257;bunker;5544;10.500000;926;-1.570000;0
257;bunker;5625;12.300000;883;-1.570000;0
257;bunker;5591;12.900000;863;-1.570000;0
257;bunker;5588;12.000000;945;-1.570000;0
257;dockyard;5537;10.800000;909;-1.570000;0
257;anti_air_building;5579;14.400000;875;-1.570000;0
257;anti_air_building;5526;10.300000;934;-1.570000;0
257;anti_air_building;5569;13.500000;880;-1.570000;0
257;synthetic_refinery;5625;12.300000;879;-1.570000;0
257;nuclear_reactor;5595;12.600000;861;-1.570000;0
257;rocket_site;5586;14.000000;877;-1.570000;0
257;radar_station;5559;10.200000;926;-1.570000;0
257;fuel_silo;5533;10.300000;939;-1.570000;0
257;floating_harbor;5567;12.300000;894;-1.570000;0
258;supply_node;674;11.100000;1309;-1.570000;0
258;supply_node;676;11.200000;1312;-1.570000;0
258;supply_node;675;11.000000;1278;-1.570000;0
258;supply_node;665;11.500000;1270;-1.570000;0
258;supply_node;684;12.200000;1251;-1.570000;0
258;supply_node;707;11.100000;1295;-1.570000;0
258;supply_node;703;13.700000;1342;-1.570000;0
258;supply_node;719;11.200000;1276;-1.570000;0
258;supply_node;679;12.800000;1340;-1.570000;0
258;supply_node;700;11.300000;1250;-1.570000;0
258;supply_node;717;12.400000;1321;-1.570000;0
258;supply_node;682;11.800000;1265;-1.570000;0
258;supply_node;708;11.100000;1265;-1.570000;0
258;supply_node;688;11.200000;1285;-1.570000;0
258;supply_node;693;13.900000;1355;-1.570000;0
258;supply_node;684;12.400000;1255;-1.570000;0
258;supply_node;668;10.300000;1306;-1.570000;0
258;supply_node;693;11.300000;1285;-1.570000;0
258;supply_node;720;11.200000;1280;-1.570000;0
258;supply_node;687;11.500000;1268;-1.570000;0
258;arms_factory;679;11.800000;1265;-1.570000;0
258;arms_factory;680;11.100000;1309;-1.570000;0
258;arms_factory;657;11.000000;1288;-1.570000;0
258;arms_factory;674;11.100000;1309;-1.570000;0
258;arms_factory;713;10.900000;1285;-1.570000;0
258;arms_factory;717;11.100000;1272;-1.570000;0
258;industrial_complex;683;10.900000;1308;-1.570000;0
258;industrial_complex;668;10.900000;1328;-1.570000;0
258;industrial_complex;666;11.600000;1266;-1.570000;0
258;industrial_complex;706;10.900000;1288;-1.570000;0
258;industrial_complex;682;12.400000;1333;-1.570000;0
258;industrial_complex;688;11.400000;1294;-1.570000;0
258;air_base;676;10.700000;1289;-1.570000;0
258;bunker;699;11.100000;1293;-1.570000;0
258;bunker;698;13.200000;1334;-1.570000;0
258;bunker;697;11.100000;1304;-1.570000;0
258;bunker;704;11.200000;1298;-1.570000;0
258;bunker;684;10.900000;1281;-1.570000;0
258;bunker;688;10.900000;1242;-1.570000;0
258;bunker;670;11.600000;1332;-1.570000;0
258;bunker;690;13.500000;1342;-1.570000;0
258;bunker;703;10.900000;1295;-1.570000;0
258;bunker;716;11.100000;1279;-1.570000;0
258;bunker;704;11.100000;1273;-1.570000;0
258;bunker;707;10.900000;1285;-1.570000;0
258;bunker;692;10.600000;1240;-1.570000;0
258;bunker;691;11.700000;1252;-1.570000;0
258;bunker;689;11.800000;1261;-1.570000;0
258;bunker;687;10.900000;1237;-1.570000;0
258;bunker;734;10.300000;1259;-1.570000;0
258;bunker;710;10.900000;1291;-1.570000;0
258;bunker;724;11.200000;1280;-1.570000;0
258;bunker;696;11.300000;1292;-1.570000;0
258;dockyard;723;10.700000;1267;-1.570000;0
258;anti_air_building;705;11.800000;1310;-1.570000;0
258;anti_air_building;675;10.900000;1299;-1.570000;0
258;anti_air_building;711;10.800000;1289;-1.570000;0
258;synthetic_refinery;676;11.000000;1303;-1.570000;0
258;nuclear_reactor;701;11.000000;1284;-1.570000;0
258;rocket_site;689;10.900000;1235;-1.570000;0
258;radar_station;698;11.000000;1249;-1.570000;0
258;fuel_silo;720;11.100000;1276;-1.570000;0
258;floating_harbor;661;10.600000;1310;-1.570000;0
259;supply_node;3495;9.700000;661;-1.570000;0
259;supply_node;3578;9.700000;601;-1.570000;0
259;supply_node;3579;9.700000;600;-1.570000;0
259;supply_node;3556;9.800000;640;-1.570000;0
259;supply_node;3581;9.700000;617;-1.570000;0
259;supply_node;3588;9.700000;615;-1.570000;0
259;supply_node;3560;9.700000;638;-1.570000;0
259;supply_node;3585;9.700000;599;-1.570000;0
259;supply_node;3563;9.700000;641;-1.570000;0
259;supply_node;3526;9.700000;644;-1.570000;0
259;supply_node;3527;9.700000;644;-1.570000;0
259;supply_node;3513;9.800000;648;-1.570000;0
259;supply_node;3579;9.700000;600;-1.570000;0
259;supply_node;3580;9.700000;599;-1.570000;0
259;supply_node;3588;9.700000;615;-1.570000;0
259;supply_node;3568;9.700000;628;-1.570000;0
259;supply_node;3514;9.700000;645;-1.570000;0
259;supply_node;3578;9.700000;631;-1.570000;0
259;supply_node;3578;9.700000;625;-1.570000;0
259;supply_node;3579;9.700000;600;-1.570000;0
259;arms_factory;3496;10.600000;596;-1.570000;0
259;arms_factory;3554;10.100000;614;-1.570000;0
259;arms_factory;3545;10.500000;610;-1.570000;0
259;arms_factory;3545;10.500000;615;-1.570000;0
259;arms_factory;3514;11.000000;582;-1.570000;0
259;arms_factory;3578;9.700000;627;-1.570000;0
259;industrial_complex;3544;10.100000;628;-1.570000;0
259;industrial_complex;3492;11.000000;585;-1.570000;0
259;industrial_complex;3576;9.800000;623;-1.570000;0
259;industrial_complex;3594;9.900000;590;-1.570000;0
259;industrial_complex;3535;10.400000;620;-1.570000;0
259;industrial_complex;3530;10.700000;610;-1.570000;0
259;air_base;3528;10.900000;565;-1.570000;0
259;bunker;3576;9.800000;620;-1.570000;0
259;bunker;3576;9.800000;631;-1.570000;0
259;bunker;3589;9.800000;599;-1.570000;0
259;bunker;3579;9.800000;619;-1.570000;0
259;bunker;3569;9.900000;608;-1.570000;0
259;bunker;3509;11.300000;571;-1.570000;0
259;bunker;3530;11.100000;552;-1.570000;0
259;bunker;3540;10.400000;619;-1.570000;0
259;bunker;3520;11.600000;559;-1.570000;0
259;bunker;3580;9.800000;618;-1.570000;0
259;bunker;3575;9.800000;625;-1.570000;0
259;bunker;3535;10.600000;568;-1.570000;0
259;bunker;3509;11.300000;570;-1.570000;0
259;bunker;3558;9.800000;637;-1.570000;0
259;bunker;3581;9.700000;616;-1.570000;0
259;bunker;3591;10.200000;569;-1.570000;0
259;bunker;3508;11.100000;581;-1.570000;0
259;bunker;3562;9.900000;627;-1.570000;0
259;bunker;3524;10.800000;610;-1.570000;0
259;bunker;3556;10.000000;629;-1.570000;0
259;coastal_bunker;3542;9.700000;645;-1.570000;0
259;coastal_bunker;3578;9.700000;608;-1.570000;0
259;coastal_bunker;3503;9.700000;659;-1.570000;0
259;coastal_bunker;3579;9.700000;600;-1.570000;0
259;coastal_bunker;3566;9.800000;638;-1.570000;0
259;coastal_bunker;3590;9.700000;615;-1.570000;0
259;coastal_bunker;3521;9.700000;644;-1.570000;0
259;coastal_bunker;3578;9.700000;632;-1.570000;0
259;dockyard;3567;9.700000;629;-1.570000;0
259;naval_base;3535;9.700000;641;-1.570000;18813
259;naval_base;3579;9.700000;611;-1.570000;19244
259;naval_base;3495;9.700000;660;-1.570000;18813
259;naval_base;3578;9.700000;601;-1.570000;19244
259;naval_base;3559;9.700000;638;-1.570000;19244
259;naval_base;3588;9.700000;612;-1.570000;19244
259;naval_base;3510;9.800000;652;-1.570000;18813
259;naval_base;3574;9.700000;631;-1.570000;19244
259;anti_air_building;3543;10.400000;605;-1.570000;0
259;anti_air_building;3560;10.000000;598;-1.570000;0
259;anti_air_building;3480;10.000000;644;-1.570000;0
259;synthetic_refinery;3491;9.900000;647;-1.570000;0
259;nuclear_reactor;3551;10.200000;618;-1.570000;0
259;rocket_site;3559;10.000000;631;-1.570000;0
259;radar_station;3514;11.100000;577;-1.570000;0
259;fuel_silo;3530;10.600000;577;-1.570000;0
259;floating_harbor;3580;9.700000;622;-1.570000;0
260;supply_node;510;21.600000;827;-1.570000;0
260;supply_node;445;19.100000;851;-1.570000;0
260;supply_node;441;20.100000;846;-1.570000;0
260;supply_node;500;15.900000;884;-1.570000;0
260;supply_node;523;15.900000;880;-1.570000;0
260;supply_node;462;14.800000;878;-1.570000;0
260;supply_node;504;21.700000;847;-1.570000;0
260;supply_node;433;21.300000;842;-1.570000;0
260;supply_node;505;20.400000;816;-1.570000;0
260;supply_node;507;22.400000;842;-1.570000;0
260;supply_node;494;19.400000;822;-1.570000;0
260;supply_node;445;23.100000;827;-1.570000;0
260;supply_node;494;19.800000;825;-1.570000;0
260;supply_node;485;21.100000;838;-1.570000;0
260;supply_node;473;19.300000;805;-1.570000;0
260;supply_node;514;21.600000;827;-1.570000;0
260;supply_node;465;19.500000;816;-1.570000;0
260;supply_node;441;19.700000;848;-1.570000;0
260;arms_factory;472;19.500000;841;-1.570000;0
260;arms_factory;508;21.200000;848;-1.570000;0
260;arms_factory;495;20.700000;830;-1.570000;0
260;arms_factory;449;22.100000;816;-1.570000;0
260;arms_factory;463;19.700000;840;-1.570000;0
260;arms_factory;426;22.100000;842;-1.570000;0
260;industrial_complex;501;22.400000;836;-1.570000;0
260;industrial_complex;468;18.400000;847;-1.570000;0
260;industrial_complex;457;18.200000;859;-1.570000;0
260;industrial_complex;462;21.400000;832;-1.570000;0
260;industrial_complex;476;17.600000;875;-1.570000;0
260;industrial_complex;480;19.400000;810;-1.570000;0
260;air_base;455;22.000000;827;-1.570000;0
260;bunker;503;20.400000;823;-1.570000;0
260;bunker;492;17.900000;879;-1.570000;0
260;bunker;510;20.400000;851;-1.570000;0
260;bunker;521;19.700000;848;-1.570000;0
260;bunker;476;20.500000;834;-1.570000;0
260;bunker;491;19.100000;821;-1.570000;0
260;bunker;463;19.400000;842;-1.570000;0
260;bunker;477;19.800000;842;-1.570000;0
260;bunker;525;20.600000;843;-1.570000;0
260;bunker;460;19.000000;848;-1.570000;0
260;bunker;461;18.800000;850;-1.570000;0
260;bunker;476;18.700000;849;-1.570000;0
260;bunker;467;16.600000;869;-1.570000;0
260;bunker;448;17.800000;861;-1.570000;0
260;bunker;457;21.800000;825;-1.570000;0
260;bunker;492;18.500000;876;-1.570000;0
260;bunker;522;21.200000;842;-1.570000;0
260;bunker;479;18.500000;817;-1.570000;0
260;dockyard;444;23.300000;830;-1.570000;0
260;anti_air_building;499;19.900000;815;-1.570000;0
260;anti_air_building;474;20.400000;832;-1.570000;0
260;anti_air_building;448;20.900000;842;-1.570000;0
260;synthetic_refinery;473;17.500000;868;-1.570000;0
260;nuclear_reactor;466;20.500000;827;-1.570000;0
260;rocket_site;446;22.900000;825;-1.570000;0
260;radar_station;463;19.400000;842;-1.570000;0
260;fuel_silo;449;22.400000;824;-1.570000;0
260;floating_harbor;514;15.800000;884;-1.570000;0
261;supply_node;2340;10.400000;1444;-1.570000;0
261;supply_node;2347;11.100000;1400;-1.570000;0
261;supply_node;2390;10.700000;1342;-1.570000;0
261;supply_node;2438;11.000000;1410;-1.570000;0
261;supply_node;2381;10.100000;1401;-1.570000;0
261;supply_node;2334;10.400000;1408;-1.570000;0
261;supply_node;2426;11.300000;1399;-1.570000;0
261;supply_node;2395;10.300000;1358;-1.570000;0
261;supply_node;2427;11.400000;1401;-1.570000;0
261;supply_node;2451;10.900000;1381;-1.570000;0
261;supply_node;2317;9.800000;1423;-1.570000;0
261;supply_node;2439;11.100000;1391;-1.570000;0
261;supply_node;2415;10.300000;1380;-1.570000;0
261;supply_node;2346;11.200000;1401;-1.570000;0
261;supply_node;2434;9.700000;1469;-1.570000;0
261;supply_node;2439;9.800000;1464;-1.570000;0
261;supply_node;2436;9.800000;1467;-1.570000;0
261;supply_node;2434;9.700000;1469;-1.570000;0
261;supply_node;2441;9.800000;1464;-1.570000;0
261;supply_node;2435;9.800000;1468;-1.570000;0
261;supply_node;2436;9.800000;1467;-1.570000;0
261;supply_node;2436;9.800000;1467;-1.570000;0
261;supply_node;2430;9.700000;1467;-1.570000;0
261;supply_node;2441;9.800000;1464;-1.570000;0
261;arms_factory;2317;10.200000;1396;-1.570000;0
261;arms_factory;2439;10.800000;1413;-1.570000;0
261;arms_factory;2346;10.200000;1354;-1.570000;0
261;arms_factory;2452;11.100000;1403;-1.570000;0
261;arms_factory;2365;10.100000;1349;-1.570000;0
261;arms_factory;2397;10.200000;1428;-1.570000;0
261;industrial_complex;2445;10.800000;1414;-1.570000;0
261;industrial_complex;2448;10.500000;1418;-1.570000;0
261;industrial_complex;2414;10.300000;1368;-1.570000;0
261;industrial_complex;2400;10.100000;1428;-1.570000;0
261;industrial_complex;2436;11.200000;1406;-1.570000;0
261;industrial_complex;2336;10.400000;1452;-1.570000;0
261;air_base;2383;10.500000;1410;-1.570000;0
261;bunker;2368;9.800000;1377;-1.570000;0
261;bunker;2343;10.100000;1427;-1.570000;0
261;bunker;2423;10.400000;1364;-1.570000;0
261;bunker;2422;11.000000;1413;-1.570000;0
261;bunker;2371;10.500000;1413;-1.570000;0
261;bunker;2428;10.800000;1388;-1.570000;0
261;bunker;2346;10.400000;1418;-1.570000;0
261;bunker;2376;10.000000;1389;-1.570000;0
261;bunker;2407;10.300000;1379;-1.570000;0
261;bunker;2418;11.000000;1403;-1.570000;0
261;bunker;2448;10.900000;1385;-1.570000;0
261;bunker;2373;10.300000;1342;-1.570000;0
261;bunker;2349;10.600000;1382;-1.570000;0
261;bunker;2384;10.500000;1411;-1.570000;0
261;bunker;2391;9.900000;1394;-1.570000;0
261;bunker;2424;10.700000;1347;-1.570000;0
261;bunker;2334;10.300000;1438;-1.570000;0
261;bunker;2315;9.800000;1428;-1.570000;0
261;bunker;2438;10.500000;1429;-1.570000;0
261;bunker;2349;10.400000;1419;-1.570000;0
261;bunker;2323;10.200000;1405;-1.570000;0
261;bunker;2432;10.600000;1429;-1.570000;0
261;bunker;2395;10.200000;1375;-1.570000;0
261;bunker;2347;10.100000;1362;-1.570000;0
261;coastal_bunker;2438;9.800000;1465;-1.570000;0
261;dockyard;2434;9.700000;1469;-1.570000;0
261;naval_base;2435;9.800000;1468;-1.570000;18483
261;anti_air_building;2386;10.400000;1407;-1.570000;0
261;anti_air_building;2434;11.100000;1410;-1.570000;0
261;anti_air_building;2389;9.900000;1394;-1.570000;0
261;synthetic_refinery;2458;11.000000;1382;-1.570000;0
261;nuclear_reactor;2370;10.400000;1417;-1.570000;0
261;rocket_site;2381;10.300000;1405;-1.570000;0
261;radar_station;2428;10.100000;1458;-1.570000;0
261;fuel_silo;2459;11.300000;1395;-1.570000;0
261;floating_harbor;2438;9.800000;1466;-1.570000;0
262;supply_node;1303;12.000000;539;-1.570000;0
262;supply_node;1293;12.300000;524;-1.570000;0
262;supply_node;1276;12.000000;506;-1.570000;0
262;supply_node;1275;11.800000;502;-1.570000;0
262;supply_node;1266;12.300000;515;-1.570000;0
262;supply_node;1260;11.900000;510;-1.570000;0
262;supply_node;1258;12.100000;513;-1.570000;0
262;supply_node;1300;12.000000;531;-1.570000;0
262;supply_node;1277;13.000000;522;-1.570000;0
262;supply_node;1298;12.200000;511;-1.570000;0
262;supply_node;1302;11.900000;498;-1.570000;0
262;supply_node;1326;11.500000;511;-1.570000;0
262;supply_node;1276;12.600000;518;-1.570000;0
262;supply_node;1284;12.300000;513;-1.570000;0
262;supply_node;1273;12.200000;536;-1.570000;0
262;supply_node;1298;12.100000;524;-1.570000;0
262;supply_node;1311;12.600000;541;-1.570000;0
262;arms_factory;1276;12.100000;510;-1.570000;0
262;arms_factory;1262;12.600000;521;-1.570000;0
262;arms_factory;1321;11.500000;509;-1.570000;0
262;arms_factory;1277;11.700000;545;-1.570000;0
262;arms_factory;1284;12.900000;523;-1.570000;0
262;arms_factory;1255;12.000000;512;-1.570000;0
262;industrial_complex;1278;12.100000;509;-1.570000;0
262;industrial_complex;1302;12.000000;530;-1.570000;0
262;industrial_complex;1272;11.900000;506;-1.570000;0
262;industrial_complex;1318;11.800000;489;-1.570000;0
262;industrial_complex;1292;12.000000;496;-1.570000;0
262;industrial_complex;1295;11.600000;557;-1.570000;0
262;air_base;1282;12.700000;520;-1.570000;0
262;bunker;1259;11.800000;505;-1.570000;0
262;bunker;1299;12.000000;542;-1.570000;0
262;bunker;1285;12.100000;536;-1.570000;0
262;bunker;1306;12.000000;524;-1.570000;0
262;bunker;1304;12.100000;540;-1.570000;0
262;bunker;1264;11.900000;510;-1.570000;0
262;bunker;1292;12.400000;519;-1.570000;0
262;bunker;1294;12.300000;523;-1.570000;0
262;bunker;1283;12.600000;519;-1.570000;0
262;bunker;1324;12.400000;533;-1.570000;0
262;bunker;1309;12.000000;531;-1.570000;0
262;bunker;1273;12.300000;512;-1.570000;0
262;bunker;1276;11.900000;504;-1.570000;0
262;bunker;1306;12.000000;524;-1.570000;0
262;bunker;1315;11.700000;524;-1.570000;0
262;bunker;1279;12.900000;525;-1.570000;0
262;bunker;1306;11.900000;485;-1.570000;0
262;dockyard;1333;11.500000;526;-1.570000;0
262;anti_air_building;1290;11.700000;490;-1.570000;0
262;anti_air_building;1310;12.800000;552;-1.570000;0
262;anti_air_building;1274;11.700000;497;-1.570000;0
262;synthetic_refinery;1283;12.300000;513;-1.570000;0
262;nuclear_reactor;1271;11.800000;503;-1.570000;0
262;rocket_site;1294;11.800000;551;-1.570000;0
262;radar_station;1274;12.900000;523;-1.570000;0
262;fuel_silo;1286;12.700000;521;-1.570000;0
262;floating_harbor;1329;11.700000;481;-1.570000;0
263;supply_node;2866;9.800000;451;-1.570000;0
263;supply_node;2955;9.700000;544;-1.570000;0
263;supply_node;2909;9.700000;608;-1.570000;0
263;supply_node;2912;9.700000;610;-1.570000;0
263;supply_node;2919;9.700000;611;-1.570000;0
263;supply_node;2952;9.700000;544;-1.570000;0
263;supply_node;2891;9.700000;611;-1.570000;0
263;supply_node;2868;9.800000;450;-1.570000;0
263;supply_node;2956;9.700000;539;-1.570000;0
263;supply_node;2879;9.800000;434;-1.570000;0
263;supply_node;2943;9.700000;574;-1.570000;0
263;supply_node;2964;9.700000;587;-1.570000;0
263;supply_node;2964;9.700000;537;-1.570000;0
263;supply_node;2871;9.700000;588;-1.570000;0
263;supply_node;2927;9.700000;616;-1.570000;0
263;supply_node;2998;9.800000;523;-1.570000;0
263;supply_node;2914;9.700000;610;-1.570000;0
263;supply_node;2967;9.700000;537;-1.570000;0
263;supply_node;2962;9.700000;538;-1.570000;0
263;supply_node;2925;9.700000;614;-1.570000;0
263;supply_node;2937;9.700000;611;-1.570000;0
263;arms_factory;2932;10.000000;569;-1.570000;0
263;arms_factory;2953;9.900000;588;-1.570000;0
263;arms_factory;2882;10.500000;467;-1.570000;0
263;arms_factory;2930;9.900000;596;-1.570000;0
263;arms_factory;2898;10.100000;576;-1.570000;0
263;arms_factory;2903;9.800000;609;-1.570000;0
263;industrial_complex;2911;10.800000;559;-1.570000;0
263;industrial_complex;2920;10.300000;578;-1.570000;0
263;industrial_complex;3004;11.500000;481;-1.570000;0
263;industrial_complex;2943;9.900000;591;-1.570000;0
263;industrial_complex;2882;10.600000;469;-1.570000;0
263;industrial_complex;2928;11.000000;478;-1.570000;0
263;air_base;2881;10.000000;444;-1.570000;0
263;bunker;2954;10.000000;529;-1.570000;0
263;bunker;2876;10.100000;458;-1.570000;0
263;bunker;2981;10.600000;503;-1.570000;0
263;bunker;2910;10.500000;545;-1.570000;0
263;bunker;2925;10.700000;502;-1.570000;0
263;bunker;2911;10.300000;575;-1.570000;0
263;bunker;2897;9.800000;605;-1.570000;0
263;bunker;2902;10.200000;575;-1.570000;0
263;bunker;2918;10.500000;568;-1.570000;0
263;bunker;2993;10.900000;500;-1.570000;0
263;bunker;2921;10.400000;572;-1.570000;0
263;bunker;2878;10.300000;465;-1.570000;0
263;bunker;2894;10.500000;451;-1.570000;0
263;bunker;2968;10.600000;507;-1.570000;0
263;bunker;2879;9.800000;575;-1.570000;0
263;bunker;2874;10.100000;461;-1.570000;0
263;bunker;2868;9.800000;450;-1.570000;0
263;bunker;2903;9.700000;610;-1.570000;0
263;bunker;2881;10.000000;442;-1.570000;0
263;bunker;2931;10.100000;578;-1.570000;0
263;bunker;2877;10.200000;462;-1.570000;0
263;coastal_bunker;2944;9.700000;577;-1.570000;0
263;coastal_bunker;2862;9.800000;451;-1.570000;0
263;coastal_bunker;2928;9.700000;616;-1.570000;0
263;coastal_bunker;2960;9.700000;539;-1.570000;0
263;coastal_bunker;2876;9.800000;586;-1.570000;0
263;coastal_bunker;2887;9.800000;431;-1.570000;0
263;coastal_bunker;2973;9.700000;543;-1.570000;0
263;coastal_bunker;2890;9.700000;603;-1.570000;0
263;coastal_bunker;2955;9.700000;540;-1.570000;0
263;coastal_bunker;2948;9.700000;554;-1.570000;0
263;dockyard;2955;9.700000;605;-1.570000;0
263;naval_base;2945;9.700000;581;-1.570000;19024
263;naval_base;2866;9.800000;451;-1.570000;19328
263;naval_base;2959;9.700000;589;-1.570000;19884
263;naval_base;2962;9.700000;539;-1.570000;19024
263;naval_base;2880;9.700000;585;-1.570000;18543
263;naval_base;2880;9.800000;434;-1.570000;19328
263;naval_base;2985;9.700000;546;-1.570000;17701
263;naval_base;2891;9.700000;604;-1.570000;19884
263;naval_base;2955;9.700000;540;-1.570000;19024
263;naval_base;2952;9.700000;568;-1.570000;19024
263;anti_air_building;2898;11.500000;485;-1.570000;0
263;anti_air_building;2880;10.600000;468;-1.570000;0
263;anti_air_building;2931;10.200000;530;-1.570000;0
263;synthetic_refinery;2875;9.800000;587;-1.570000;0
263;nuclear_reactor;2916;11.300000;482;-1.570000;0
263;rocket_site;2900;11.300000;487;-1.570000;0
263;radar_station;2927;10.000000;559;-1.570000;0
263;fuel_silo;2931;11.300000;462;-1.570000;0
263;floating_harbor;2959;9.700000;538;-1.570000;0
264;supply_node;2165;10.300000;1821;-1.570000;0
264;supply_node;2169;9.700000;1855;-1.570000;0
264;supply_node;2167;9.700000;1855;-1.570000;0
264;supply_node;2165;9.700000;1857;-1.570000;0
264;supply_node;2165;9.700000;1857;-1.570000;0
264;supply_node;2150;9.700000;1925;-1.570000;0
264;supply_node;2150;9.700000;1929;-1.570000;0
264;supply_node;2171;9.700000;1861;-1.570000;0
264;supply_node;2161;9.700000;1869;-1.570000;0
264;supply_node;2192;9.700000;1881;-1.570000;0
264;supply_node;2139;9.800000;1939;-1.570000;0
264;supply_node;2186;9.700000;1883;-1.570000;0
264;supply_node;2140;9.800000;1938;-1.570000;0
264;supply_node;2178;9.800000;1907;-1.570000;0
264;supply_node;2171;9.700000;1862;-1.570000;0
264;supply_node;2148;9.700000;1877;-1.570000;0
264;supply_node;2164;9.700000;1860;-1.570000;0
264;supply_node;2165;9.700000;1857;-1.570000;0
264;supply_node;2148;9.700000;1877;-1.570000;0
264;supply_node;2155;9.800000;1923;-1.570000;0
264;supply_node;2171;9.700000;1857;-1.570000;0
264;arms_factory;2138;10.100000;1888;-1.570000;0
264;arms_factory;2163;9.900000;1849;-1.570000;0
264;arms_factory;2180;9.800000;1909;-1.570000;0
264;arms_factory;2191;10.100000;1867;-1.570000;0
264;arms_factory;2146;10.000000;1852;-1.570000;0
264;arms_factory;2144;9.900000;1871;-1.570000;0
264;industrial_complex;2183;10.600000;1830;-1.570000;0
264;industrial_complex;2144;9.900000;1874;-1.570000;0
264;industrial_complex;2157;9.900000;1842;-1.570000;0
264;industrial_complex;2153;9.900000;1845;-1.570000;0
264;industrial_complex;2160;9.800000;1854;-1.570000;0
264;industrial_complex;2147;9.800000;1877;-1.570000;0
264;air_base;2140;9.900000;1935;-1.570000;0
264;bunker;2168;10.800000;1814;-1.570000;0
264;bunker;2130;10.800000;1825;-1.570000;0
264;bunker;2124;10.100000;1928;-1.570000;0
264;bunker;2169;10.300000;1823;-1.570000;0
264;bunker;2148;10.000000;1835;-1.570000;0
264;bunker;2143;11.400000;1808;-1.570000;0
264;bunker;2193;10.100000;1851;-1.570000;0
264;bunker;2127;10.600000;1906;-1.570000;0
264;bunker;2125;10.600000;1907;-1.570000;0
264;bunker;2155;11.300000;1805;-1.570000;0
264;bunker;2164;10.000000;1845;-1.570000;0
264;bunker;2159;10.100000;1831;-1.570000;0
264;bunker;2133;10.700000;1821;-1.570000;0
264;bunker;2130;10.400000;1893;-1.570000;0
264;bunker;2143;10.000000;1884;-1.570000;0
264;bunker;2201;10.600000;1839;-1.570000;0
264;bunker;2156;10.100000;1827;-1.570000;0
264;bunker;2111;10.300000;1910;-1.570000;0
264;bunker;2149;10.000000;1844;-1.570000;0
264;bunker;2151;9.800000;1887;-1.570000;0
264;bunker;2146;10.000000;1918;-1.570000;0
264;coastal_bunker;2170;9.700000;1856;-1.570000;0
264;coastal_bunker;2170;9.700000;1884;-1.570000;0
264;coastal_bunker;2164;9.700000;1858;-1.570000;0
264;coastal_bunker;2188;9.700000;1902;-1.570000;0
264;coastal_bunker;2174;9.700000;1872;-1.570000;0
264;coastal_bunker;2146;9.800000;1935;-1.570000;0
264;coastal_bunker;2139;9.800000;1939;-1.570000;0
264;coastal_bunker;2149;9.700000;1882;-1.570000;0
264;coastal_bunker;2162;9.700000;1867;-1.570000;0
264;dockyard;2170;9.700000;1884;-1.570000;0
264;naval_base;2171;9.700000;1862;-1.570000;18719
264;naval_base;2155;9.700000;1882;-1.570000;18719
264;naval_base;2166;9.700000;1856;-1.570000;18719
264;naval_base;2190;9.700000;1900;-1.570000;18460
264;naval_base;2194;9.700000;1883;-1.570000;18460
264;naval_base;2174;9.700000;1901;-1.570000;19618
264;naval_base;2132;9.700000;1940;-1.570000;19723
264;naval_base;2150;9.700000;1882;-1.570000;18719
264;naval_base;2152;9.800000;1872;-1.570000;18719
264;anti_air_building;2193;10.000000;1871;-1.570000;0
264;anti_air_building;2170;10.500000;1820;-1.570000;0
264;anti_air_building;2139;10.000000;1922;-1.570000;0
264;synthetic_refinery;2143;10.000000;1868;-1.570000;0
